id,Address,Response_Address,Response_X,Response_Y
2496,基隆市義一路二十二、二十四號一樓,基隆市中正區港通里16鄰義一路4之1號,325070.95,2780487.338
2500,桃園市中壢區中山路３３１、３３３號１樓,桃園市中壢區新明里10鄰中山路580號,271542.01,2761082.64
2502,基隆市中正區中正路609號1樓,基隆市中正區正濱里6鄰中正路609號,327747.319,2782796.734
2503,臺北市大同區蘭州街135號1樓、昌吉街72、74、76號,臺北市大同區蓬萊里14鄰蘭州街135號,302036.155,2773156.416
2504,高雄市熱河二街二十、二十二號１樓,高雄市三民區德行里14鄰熱河二街3之1號,178303.355,2505018.953
2507,臺南市民族路二段五十五號１樓,臺南市中西區城隍里4鄰民族路二段55號,169027.12,2543871.009
2508,新北市板橋區中山路二段５３５號１樓,新北市板橋區振興里13鄰中山路二段535號,298787.396,2768250.91
2512,臺南市永康區蔦松村中正北路431、433號1樓,臺南市永康區蔦松里9鄰中正北路862號,174886.67,2549992.93
2513,臺南市東區崇明路377、377-1號1樓,臺南市東區崇明里16鄰崇明路1052號,170587.38,2540806.75
2519,新北市新莊區後港一路七十一號１樓,新北市新莊區後德里3鄰後港一路71號,293068.96,2768801.362
2523,臺南市東區東門路2段289、291、293號1樓,臺南市東區崇信里5鄰東門路二段476號,170962.45,2542400.629
2525,嘉義市興業路８６、８８號１樓,嘉義市西區車店里5鄰興業路535號之52,192741.535,2596160.367
2526,新北市新莊區中港路390號1樓,新北市新莊區中隆里1鄰中港路390號,295646.446,2771322.461
2528,新北市板橋區懷德街55、57號1樓,新北市板橋區福翠里3鄰懷德街236號,298496.962,2769044.319
2530,基隆市仁二路２１６號１樓,基隆市仁愛區玉田里17鄰仁二路216號,325068.069,2780275.35
2531,臺南市下營區下營村中山路1段46、48號1樓,臺南市下營區下營里1鄰中山路一段170號,174715.6,2570543.97
2532,高雄市三民區覺民路579號1樓,高雄市三民區寶安里19鄰覺民路579號,181089.157,2504650.921
2533,高雄市三民區十全一路74號1樓,高雄市三民區安生里9鄰十全一路74號,179274.128,2505144.949
2536,臺北市大安區建國南路二段151巷6、8號1樓,臺北市大安區新龍里2鄰建國南路二段151巷52號,304489.38,2769059.649
2537,臺北市南港區忠孝東路6段448號1樓,臺北市南港區新光里3鄰忠孝東路六段448號,309933.152,2771476.256
2539,新北市板橋區雙十路二段138-1、138-2號1樓,新北市板橋區松柏里9鄰雙十路二段138之1號,297809.864,2769082.643
2540,臺北市中山區復興北路六四號一樓,臺北市中山區力行里12鄰復興北路64號,304868,2771484.981
2542,彰化市民權路２４５號１樓,彰化縣彰化市富貴里4鄰民權路245號,202940.04,2663619.16
2543,桃園市中壢區中山路４６５號１樓,桃園市中壢區新明里13鄰中山路465號,271781.169,2761004.35
2545,臺南市北區西門路四段455號1樓,臺南市北區成功里1鄰西門路四段455號,169211.019,2546487.04
2551,臺北市景興路１１３、１１５號１樓,臺北市文山區景行里17鄰景興路320號,304712.044,2764603.336
2552,基隆市北寧路３８２、３８２–５號１樓,基隆市中正區海濱里1鄰北寧路5號,327883.129,2782733.095
2554,臺南市歸仁區後巿村中山路二段60號1樓,臺南市歸仁區後市里6鄰中山路二段60號,177440.82,2540812.25
2555,臺北市大同區長安西路271號1樓、長安西路273巷2號1樓,臺北市大同區永樂里3鄰長安西路273巷2號,301519.25,2771661.089
2556,臺北市中和街476、478、480號1樓,臺北市北投區智仁里20鄰中和街537號,299719.851,2781969.623
2560,高雄市鼓山區慶豐街１號１樓,高雄市鼓山區裕豐里8鄰慶豐街1之2號,177288.005,2507463.029
2562,臺北市士林區大北路14、16號1樓,臺北市士林區義信里10鄰大北路121號,302826.012,2775903.169
2571,新北市板橋區莒光路63號1樓,新北市板橋區華翠里7鄰莒光路63號,297562.652,2768546.93
2573,臺北市士林區忠義街68號1樓,臺北市士林區聖山里17鄰忠義街68號,303584.541,2777610.742
2574,臺北市萬華區萬青街168號1樓,臺北市萬華區壽德里11鄰萬青街168號,300609.034,2768476.26
2577,臺南市西港區西港村中山路366-1號1樓,臺南市西港區西港里7鄰中山路366號之1,168397.19,2558068.39
2579,臺中市西屯區福星路580號1樓,臺中市西屯區逢甲里17鄰福星路580號,214076.635,2674438.967
2580,臺南市中西區友愛街197、199號1樓,臺南市中西區府前里10鄰友愛街391號,167294.48,2543700.95
2581,高雄市鳳山區五甲二路232號1樓,高雄市鳳山區正義里49鄰五甲二路232號,182127.1,2500262.819
2582,新北市三重區集美街107號、成功路95巷43號1樓,新北市三重區光正里19鄰集美街207巷43號,299734.924,2771822.395
2585,臺南市新營區中正路33-14、33-15號1樓,臺南市新營區忠政里2鄰中正路33之1號,180105.81,2579021.899
2589,臺中市北平路三段八十五號１樓,臺中市北屯區平德里13鄰北平路三段85號,217738.405,2674017.384
2590,嘉義市西區民生北路182、184號1樓,嘉義市西區國華里9鄰民生北路350號,193413.709,2597878.889
2597,臺中市豐原區源豐路89、93、95號1樓,臺中市豐原區大湳里20鄰源豐路353號,221472.94,2683572.12
2601,高雄市三民區喜?街134號、嫩江街101號1樓,找不到指定的門牌地址。,,
2602,臺南市忠義路二段十八號１樓,臺南市中西區永華里15鄰忠義路二段18號,168274.41,2543549.779
2604,臺北縣樹林鎮保安街一段３號１樓,新北市樹林區保安里25鄰保安街一段3號,293120.141,2765100.313
2606,新北市泰山區楓江路22、24號1樓,新北市泰山區楓樹里27鄰楓江路189號,294494.848,2773332.498
2607,臺中市北區雙十路二段四十七、四十七–１號１樓,臺中市北區新北里7鄰雙十路二段1之2號,218292.804,2671819.262
2608,臺中市豐原區中正路十六、十八號１樓,臺中市豐原區豐原里12鄰中正路1之1號,221948.69,2683217.251
2611,嘉義市芳草里芳安路１號１樓,嘉義市東區芳草里12鄰芳安路1號,195388.087,2596305.348
2615,新北市板橋區重慶路２９３號１樓,新北市板橋區廣德里2鄰重慶路293號,296773.989,2765759.595
2618,新北市新莊區中和里復興路一段２１３號１樓,新北市新莊區中和里1鄰復興路一段213號,295659.881,2770709.112
2622,臺南市北區文元里文賢路１１１６號１樓,臺南市北區文元里6鄰文賢路1116號,167353.59,2546309.96
2626,新北市三重區中正北路２０６號１樓,新北市三重區六福里18鄰中正北路206號,298684.006,2773318.021
2627,新北市泰山區泰林路二段１８９號１樓,新北市泰山區福泰里24鄰泰林路二段189號,293721.757,2772614.639
2628,臺中市西屯區何德里漢口路二段２７０號１樓,臺中市西屯區何德里1鄰漢口路二段153號,215637.092,2673373.657
2629,臺中市中區臺中市美村路一段五十四號１樓,找不到指定的門牌地址。,,
2630,臺中市西區忠明路四十二號１樓,臺中市西區忠誠里20鄰忠明路41號,215584.663,2672788.949
2633,高雄市三民區德仁里九如二路七十八號１樓,高雄市三民區德仁里16鄰九如二路78號,179199.518,2504675.936
2634,臺北市大安區和平東路3段97號、97-1號1樓,臺北市大安區全安里5鄰和平東路三段97號,305585.083,2768616.76
2635,臺南市中西區臺南市永福路二段65號1樓,找不到指定的門牌地址。,,
2636,臺中市進化路６２７、６２９、６３１號１樓,臺中市北屯區北京里17鄰進化路700之1號,218867.253,2673002.938
2639,臺北市文山區木柵路2段88、90號1樓、興隆路4段26號1樓,臺北市文山區木柵里25鄰木柵路二段217號,306959.441,2764644.811
2640,新北市新店區中正路306、308號1樓,新北市新店區忠孝里10鄰中正路727號,303868.944,2764906.382
2642,新北市板橋區忠孝路１６８、１７０號１樓,新北市板橋區福德里24鄰忠孝路283之1號,297148.792,2766211.842
2644,新北市中和區景平路４９５–３、４９５–４號１樓,新北市中和區秀景里5鄰景平路4號,302917.242,2764844.791
2645,新北市三重區仁愛街５１０號１樓,新北市三重區慈惠里15鄰仁愛街510號,299165.788,2774956.282
2647,屏東縣屏東市勝利路２２４、２２６號１樓,屏東縣屏東市潭墘里1鄰勝利路378號,195624.929,2508799.169
2648,高雄市三民區大昌二路５２２號１樓,高雄市三民區本武里8鄰大昌二路522號,181194.078,2505854.953
2650,臺北市萬華區漢中街51號1樓,臺北市萬華區萬壽里1鄰漢中街51號,301207.283,2770759.72
2658,臺中市中區臺中市文心路三段76、78號1樓,找不到指定的門牌地址。,,
2659,新北市瑞芳區明燈路三段52、54號1樓,新北市瑞芳區龍安里10鄰明燈路三段307號,330486.874,2778445.521
2663,新北市林口區粉寮路一段62、64號1樓,新北市林口區東林里18鄰粉寮路一段183號,290319.318,2774948.165
2668,高雄市三民區達勇里九如二路345-1、345-2、345-3號1樓,高雄市三民區達勇里1鄰九如二路345之1號,178443.859,2504696.939
2670,臺中市中區臺中市大墩路９０１、９０３號１樓,找不到指定的門牌地址。,,
2671,臺中市龍井區新庄村１４鄰遊園南路２１０號,臺中市龍井區新庄里14鄰遊園南路210號,207737,2675256.85
2672,臺北市大安區復興南路2段151巷41號1樓,臺北市大安區龍雲里14鄰復興南路二段151巷41號,305035.081,2769040.242
2676,桃園市桃園區中正路６１８、６２０號１樓,桃園市桃園區武陵里5鄰中正路54號164號,281588.09,2764824.31
2678,新北市三重區五華街１４８號1、2樓及１５０號１樓,新北市三重區富福里15鄰五華街148號,299544.344,2775180.115
2679,新北市新莊區新樹路１６６號．民安路４６１號１樓,新北市新莊區西盛里2鄰新樹路166號,293889.4,2768355.129
2680,臺北市北投區自強街82號1樓,臺北市北投區文林里4鄰自強街82號,301898.528,2778121.35
2681,新北市新莊區福壽街１４０號１樓,新北市新莊區和平里1鄰福壽街140號,296196.962,2771603.001
2682,新北市新莊區豐年街二十三、二十五號１樓,新北市新莊區海山里12鄰豐年街24號之1,295038.75,2769453.6
2683,臺中市中清路１１０–２號１樓,臺中市北區光大里10鄰中清路一段2號,217226.622,2671854.316
2685,臺南市東區大興里大同路一段２５７、２５９、２６１號１樓,找不到指定的門牌地址。,,
2686,新北市中和區自立路十三號１樓,新北市中和區秀福里26鄰自立路13號,302748.136,2765470.151
2687,新北市三重區陡門頭街２０５–１號１樓,新北市三重區清和里16鄰福和街1號,300740.827,2772722.243
2688,臺南市佳里區安西里光復路１９７、１９７–１號１樓,臺南市佳里區安西里1鄰光復路327號,165487.35,2562602.71
2689,高雄市新興區六合路１１７號１樓,高雄市新興區文昌里9鄰六合路117號,179655.641,2503675.904
2691,臺北市中正區汀州路3段249號1樓,臺北市中正區水源里2鄰汀州路三段249號,303927.539,2767406.322
2693,新北市新莊區中港一街十、十–１號１樓,新北市新莊區中泰里3鄰中港一街1號,295596.481,2770905.907
2695,臺中市西區公益路九十五號１樓,臺中市西區?龍里5鄰公益路95號,216139.741,2671749.321
2698,高雄市楠梓區後昌路１０９、１１１號１樓,高雄市楠梓區裕昌里6鄰後昌路1302號,176875.035,2513032.188
2701,新北市新店區中正路５０５號１樓,新北市新店區復興里17鄰中正路505號,303861.395,2764172.896
2705,新北市中和區莒光路138號1樓,新北市中和區德穗里17鄰莒光路138號,297688.107,2765997.58
2707,高雄市岡山區岡山路２６４號１樓,高雄市岡山區岡山里9鄰岡山路264號,177733.72,2521496.939
2710,臺中市豐原區南陽路３７２號１樓;愛國街2號1樓,臺中市豐原區南陽里13鄰南陽路371號,222084.622,2682336.524
2711,臺北市大安區信義路二段２２４號１樓,臺北市大安區福住里8鄰信義路二段222號,303618.837,2769586.197
2712,臺北市忠孝東路四段２１６巷27弄1號1樓,臺北市大安區車層里14鄰忠孝東路四段216巷27弄1號,305822.467,2770317.041
2715,新竹市文華里經國路一段６５６、６５８號１樓,新竹市東區文華里17鄰經國路一段792號,246905.84,2745191.72
2716,新北市永和區竹林路九十八號１樓,新北市永和區永興里19鄰竹林路98號,302437.984,2767220.696
2717,新北市三重區正義北路３８６．３８８號１樓,新北市三重區信安里8鄰正義北路388號,299745.416,2773798.52
2718,臺南市南區大恩里國民路152號1樓,臺南市南區大恩里21鄰國民路152號,169206.22,2540907.52
2719,新北市中和區中山路二段４８３、４８５號１樓,新北市中和區積穗里2鄰中山路二段678號,298463.045,2766538.725
2720,新竹市金山里光復路一段１８７、１８９號１樓,新竹市東區金山里23鄰光復路一段229號,252064.26,2741613.54
2721,臺北市大安區復興南路二段82-1、82-2號1樓,臺北市大安區龍圖里18鄰復興南路二段82之1號,304830.036,2769310.322
2723,臺北市北投區知行路282號、284號1樓,臺北市北投區關渡里17鄰知行路282號,297139.516,2779318.825
2724,臺北市內湖區內湖路一段445號1樓,臺北市內湖區麗山里7鄰內湖路一段445號,307733.792,2774897.768
2725,新北市三重區正義南路六十七．六十九號１樓,新北市三重區光榮里3鄰正義南路2之1號,300247.303,2772734.281
2727,臺北市文山區指南路一段34、36號1樓,臺北市文山區木新里7鄰指南路一段118號,307716.949,2764503.626
2732,臺中市南區復興路三段320、322、324、326號1樓,,,
2737,臺北市中山區龍江路４０３號１樓,臺北市中山區下埤里10鄰龍江路403號,304585.615,2773173.859
2740,臺北市永吉路三十巷１７８弄１號１樓,臺北市信義區興雅里19鄰永吉路30巷178弄1號,307376.407,2770511.25
2741,新北市板橋區民生路一段五十三號１樓,新北市板橋區民生里12鄰民生路一段53號,297987.473,2767295.606
2743,高雄市鳳山區興仁里五甲一路204、206號1樓,高雄市鳳山區興仁里8鄰五甲一路318號,183544.859,2501957.009
2744,新北市新店區北新路一段289、291號1樓,新北市新店區新德里12鄰北新路一段353號,304714.251,2762516.791
2745,彰化縣彰化市中央里中華路１７５、１７７號１樓,彰化縣彰化市中央里7鄰中華路236號,203047.459,2663728.819
2746,臺中市北屯區昌平路一段七十號１樓,臺中市北屯區平昌里17鄰昌平路一段70號,218817.953,2673680.376
2747,臺南市東區莊敬里小東路256號1樓,臺南市東區莊敬里1鄰小東路256號,171140.38,2544351.47
2748,高雄市阿蓮區南蓮里26鄰中山路15、17、19號1樓,高雄市阿蓮區南蓮里15鄰中山路595號,180665.609,2529844.99
2750,臺中市北區健行路四十九號１樓,臺中市北區金龍里19鄰健行路49號,218410.397,2672638.015
2751,新北市中和區中山路二段１３１–６號１樓,新北市中和區佳和里25鄰中山路二段6號,300981.392,2766509.145
2754,臺北縣蘆洲鄉民族路五十七號１樓,新北市蘆洲區信義里16鄰民族路57號,298299.887,2775356.129
2755,臺中市西屯路一段３５７、３５９號１樓,臺中市北區明德里4鄰西屯路一段502號,215872.682,2673149.316
2756,高雄市新興區建興里七賢二路八十六號１樓,高雄市新興區建興里3鄰七賢二路86號,177933.916,2503975.927
2757,基隆市中正路２９４、２９６號１樓,基隆市中正區正濱里14鄰中正路822號,327822.829,2782709.464
2762,臺中市北區民權路361號1樓,臺中市北區淡溝里11鄰民權路361號,216495.429,2672418.45
2763,臺中市豐原區豐東路２１８號１樓,臺中市豐原區北陽里11鄰豐東路218號,222721.97,2682690.109
2766,新竹縣橫山鄉中豐路1段100號1樓,新竹縣橫山鄉橫山村9鄰中豐路一段100號,261216.489,2734910.919
2767,桃園市蘆竹區大新路454、456號1樓,桃園市蘆竹區新莊里14鄰大新路1051號,274251.03,2768188.47
2768,臺中市北屯區東山路1段146-39號1樓,臺中市北屯區三和里8鄰東山路一段146之39號,219992.239,2673813.055
2769,臺南市安南區塭南里22鄰長和路2段12巷272號1樓,臺南市安南區塭南里17鄰長和路二段12巷272號,170402.769,2552202.629
2770,臺中市太平區中山路4段235號1樓,臺中市太平區新福里20鄰中山路四段235號,219591.424,2671428.779
2771,屏東縣屏東市信義路73-6、73-7、75號1樓,屏東縣屏東市民權里4鄰信義路73之1號,196891.269,2508076.319
2772,桃園市龍潭區龍園六路101號2樓,桃園市龍潭區八德里40鄰龍園六路101號,268706.549,2752879.669
2773,新北市新莊區建中街91、93號1樓,新北市新莊區忠孝里29鄰建中街162號,294857.955,2769913.342
2774,臺中市西區南屯路1段60號、62號、64號1樓,臺中市西區公?里2鄰南屯路一段60號,216038.182,2669713.873
2775,高雄市小港區山明路445號、447號1樓,高雄市小港區宏亮里9鄰山明路445號,184442.818,2496541.666
2776,桃園市平鎮區新富五街9號1樓,桃園市平鎮區新英里3鄰新富五街9號,271643.9,2759123.96
2777,高雄市前鎮區瑞北路54號1樓,高雄市前鎮區瑞華里4鄰瑞北路54號,181606.658,2501174.819
2778,雲林縣斗六市保庄里1鄰明德北路3段285號1樓,雲林縣斗六市保庄里29鄰明德北路三段285號,202125.899,2622878.129
2779,臺南市北區成德里20鄰育德二路308號1樓,臺南市北區成德里19鄰育德二路207號,168352.359,2545748.259
2780,屏東縣內埔鄉大同路3段2號及6號1樓,屏東縣內埔鄉東勢村41鄰大同路三段2號,206116.14,2504054
2781,高雄市仁武區仁雄路87號1樓,高雄市仁武區赤山里13鄰仁雄路87號,182914.852,2508736.586
2782,新北市平溪區靜安路2段338、340號1樓,新北市平溪區嶺腳里2鄰靜安路二段565號,325643.825,2768657.086
2783,新竹縣新埔鎮中正路221號1樓,新竹縣新埔鎮四座里2鄰中正路221號,258125.826,2746655.501
2784,新北市汐止區樟樹一路256號、258號1樓,新北市汐止區厚德里15鄰樟樹一路256號,314829.107,2773389.083
2785,臺南市柳營區中埕里10鄰中山西路2段61號1樓,臺南市柳營區中埕里5鄰中山西路二段61號,180034.72,2575127
2786,桃園市龜山區陸光路83、85號1樓,桃園市龜山區陸光里17鄰陸光路116號,283293.919,2765383.64
2787,新北市八里區中山路2段151、153號1樓,新北市八里區訊塘里3鄰中山路二段578號,290011.902,2782018.907
2788,臺東縣大武鄉大武村復興路124號、126號、128號1樓,臺東縣大武鄉大武村1鄰復興路124號,240458.359,2473634.788
2789,臺中市沙鹿區中山路646號1樓,臺中市沙鹿區鹿峰里13鄰中山路646號,206258.371,2683405.342
2790,新北市永和區民有街9號、11號1樓,新北市永和區民治里19鄰民有街9號,302118.957,2765538.898
2791,臺南市北區公園里成功路54號1樓,臺南市北區公園里4鄰成功路54號,168749.899,2544294.04
2792,南投縣仁愛鄉中正路88之1號1樓,南投縣仁愛鄉南豐村4鄰中正路88之1號,258696.12,2655342.41
2793,彰化縣彰化市彰水路177號1樓,彰化縣彰化市莿桐里10鄰彰水路177號,200851.79,2661505.08
2794,臺中市霧峰區吉峰路153號1樓,臺中市霧峰區吉峰里2鄰吉峰路153號,220850.924,2663635.034
2795,臺中市大里區中興路2段480號1樓,臺中市大里區內新里13鄰中興路二段480號,218499.497,2667319.534
2796,雲林縣大埤鄉南和村民生路32號1樓,雲林縣大埤鄉南和村6鄰民生路32號,191657.29,2615774.58
2797,臺北市萬華區東園街78號1樓,臺北市萬華區忠德里11鄰東園街78號,300140.575,2768637.14
2798,高雄市三民區建國三路28至30號1樓,高雄市三民區港西里3鄰建國三路30號,178124.38,2504369.1
2799,臺北市大安區羅斯福路3段283巷14弄16號1樓,臺北市大安區大學里24鄰羅斯福路三段283巷14弄16號,303758.447,2767870.026
2800,新北市林口區文化三路2段20號1樓,新北市林口區湖南里16鄰文化三路二段20號,287691.585,2774562.646
2801,臺東縣太麻里鄉大中寮路68-6號1樓,找不到指定的門牌地址。,,
2802,桃園市龜山區文化七路179號1樓,桃園市龜山區大華里14鄰文化七路179號,287071.049,2771573.649
2803,臺北市士林區中山北路7段141巷6-1號1樓,臺北市士林區天母里8鄰中山北路七段141巷6之1號,303598.946,2779533.969
2804,臺中市霧峰區德泰街9號1樓,臺中市霧峰區甲寅里17鄰德泰街9號,219443.989,2662653.569
2805,臺北市士林區延平北路5段228號1樓、230號1、2樓,臺北市士林區葫東里3鄰延平北路五段228號,301448.739,2775200.027
2806,新北市中和區和平街84、86、88號1樓,新北市中和區景福里22鄰和平街196號,300956.892,2765043.146
2807,臺北市松山區八德路2段366巷7號1樓,臺北市松山區中崙里8鄰八德路二段366巷7號,305095.833,2771175.075
2808,臺中市南屯區南屯路2段570號1樓,臺中市南屯區田心里23鄰南屯路二段570號,213583.355,2670409.444
2809,新北市林口區文化二路1段120巷1之1號1樓,新北市林口區麗林里21鄰文化二路一段120巷1之1號,287130.659,2773649.469
2810,桃園市桃園區大有路457號、459號1樓,桃園市桃園區大有里8鄰大有路457號,282168.849,2767139.009
2811,新北市三峽區民權街184、186號1樓,新北市三峽區八張里13鄰民權街241號,287181.169,2757803.109
2812,臺中市神岡區和睦路1段363號1樓,臺中市神岡區新庄里14鄰和睦路一段363號,215202.111,2685893.032
2813,新北市新店區中正路160號1、2樓,新北市新店區仁愛里6鄰中正路160號,304670.841,2762776.174
2814,臺北市中正區羅斯福路3段316巷16號1樓,臺北市中正區文盛里10鄰羅斯福路三段316巷16號,303718.598,2767597.313
2815,桃園市中壢區中正路4段35號1樓,桃園市中壢區內厝里16鄰中正路四段35號,268296.419,2764451.79
2816,宜蘭縣頭城鎮民鋒路18號、20號1樓,宜蘭縣頭城鎮城北里6鄰民鋒路18號,333215.88,2750368.376
2817,臺北市松山區八德路4段697號1樓,臺北市松山區慈祐里21鄰八德路四段697號,308176.788,2771462.296
2818,宜蘭縣南澳鄉蘇花路2段165號1樓,宜蘭縣南澳鄉南澳村2鄰蘇花路二段165號,330864.81,2706640.259
2819,臺東縣臺東市連航路88巷31、33及35號1樓,臺東縣臺東市光明里15鄰連航路88巷35號,262614.781,2518854.589
2820,新北市板橋區貴興路25、27號1樓,新北市板橋區華貴里19鄰貴興路139號,295922.806,2766044.205
2821,桃園市平鎮區南京路206號1樓,桃園市平鎮區金星里12鄰南京路206號,270814.95,2756522.06
2822,新竹市東區關東路56號1樓,新竹市東區關東里6鄰關東路56號,252301.92,2741766
2823,彰化縣福興鄉中正路224號1樓,彰化縣福興鄉橋頭村8鄰中正路218號,193168.052,2661046.794
2824,高雄市新興區新田路114號1樓,高雄市新興區振成里3鄰新田路114號,178482.443,2502660.885
2825,臺中市西區精誠路107號1樓,臺中市西區公德里1鄰精誠路107號,214971.554,2671732.771
2826,高雄市前鎮區忠勤路23號1樓,高雄市前鎮區忠純里29鄰忠勤路23號,178303.06,2500628.907
2827,新北市板橋區大觀路1段59號1樓,新北市板橋區浮洲里15鄰大觀路一段59號,295175.766,2766504.447
2828,桃園市平鎮區平東路27號、東光路16-1號1樓,桃園市平鎮區新安里26鄰平東路27號,275596.679,2756737.689
2829,新北市板橋區三民路1段31巷89弄10、12號1樓,新北市板橋區振興里3鄰三民路一段31巷89弄22號,298655.897,2768477.131
2830,高雄市左營區華夏路1453號1樓,高雄市左營區福山里69鄰華夏路1453號,179464.253,2509845.004
2831,桃園市中壢區新生路738、740、742號1樓,桃園市中壢區青埔里7鄰新生路三段982號,271620.87,2766224.589
2832,高雄市仁武區仁雄路6-11號1樓,高雄市仁武區灣內里13鄰仁雄路6之11號,183589.337,2509090.352
2833,高雄市左營區高鐵路115號1樓,高雄市左營區菜公里29鄰高鐵路115號,179067.518,2509904.271
2834,桃園市桃園區永安路1040號、1040-1號1樓,桃園市桃園區中埔里5鄰永安路1040號,279061.26,2766821.509
2835,新北市五股區御史路3號、5號1樓,新北市五股區成泰里13鄰御史路3號,294586.487,2775855.191
2836,高雄市大寮區鳳林三路322號1樓,高雄市大寮區會社里8鄰鳳林三路322號,188079.709,2500331.549
2837,桃園市大園區中正東路3段343號1樓,桃園市大園區五權里9鄰中正東路三段343號,273002.37,2767040.71
2838,基隆市七堵區東新街2號,基隆市七堵區長興里1鄰東新街2號,322076.83,2776289.188
2839,臺中市南屯區永春東路1230號1樓,臺中市南屯區永定里5鄰永春東路1230號,212836.073,2670198.481
2840,高雄市小港區康莊路178-1號1樓,高雄市小港區正苓里24鄰康莊路178之1號,183384.752,2496621.693
2841,新北市三重區中正北路122號、124號1樓,新北市三重區三民里1鄰中正北路122號,298978.78,2773095.896
2842,臺南市中西區小西里西門路1段658號B2,臺南市中西區小西門里15鄰西門路一段658號,167864.17,2543038.009
2843,臺中市梧棲區臨港路3段351號1樓,臺中市梧棲區草湳里13鄰臨港路三段351號,201037.946,2681612.435
2844,桃園市楊梅區中山北路1段23號、25號1樓,桃園市楊梅區中山里2鄰中山北路一段23號,265157.75,2755512.99
2846,臺東縣臺東市興安路1段197號1樓,臺東縣臺東市岩灣里1鄰興安路一段197號,263053.419,2521078.439
2847,宜蘭縣宜蘭市復興路2段49號1樓,宜蘭縣宜蘭市文化里7鄰復興路二段49號,325692.885,2738150.086
2848,臺中市清水區五權路328號1樓,臺中市清水區秀水里8鄰五權路328號,205389.677,2685854.717
2849,桃園市中壢區龍昌路270號1樓,桃園市中壢區龍昌里7鄰龍昌路270號,275178.969,2758667.87
2850,臺南市永康區復國里復國一路357號1樓,臺南市永康區復國里37鄰復國一路357號,172756.12,2545834.029
2853,臺北市大安區信義路3段178號1樓,臺北市大安區龍圖里7鄰信義路三段178號,304722.072,2769564.401
2854,臺南市歸仁區歸仁里和平北街32號1樓,臺南市歸仁區歸仁里4鄰和平北街32號,177850.399,2540889.48
2855,新竹市東區高翠路331號1樓,新竹市東區高峰里21鄰高翠路331號,248432.69,2741176.629
2856,臺南市永康區二王里忠孝路429巷15弄6號1樓,臺南市永康區二王里23鄰忠孝路429巷15弄6號,172451.25,2546504.859
2857,新竹市東區慈濟路230號1樓,新竹市東區龍山里16鄰慈濟路230號,251514.59,2742716.299
2858,高雄市鳳山區新康街241、243、245號1樓,高雄市鳳山區新富里24鄰新康街392號,182513.63,2501993.04
2859,新竹市東區民權路181號1樓,新竹市東區復中里3鄰民權路181號,247349.89,2744684.7
2860,臺中市北屯區軍福十三路198號1樓,臺中市北屯區和平里12鄰軍福十三路198號,221997.829,2674136.902
2861,臺中市北屯區太原路3段516號1樓,臺中市北屯區三光里2鄰太原路三段516號,219156.606,2673307.407
2862,新北市新莊區自立街176號、178號1樓,新北市新莊區自立里4鄰自立街176號,296003.765,2770880.541
2863,高雄市三民區建興路51號、53號1樓,高雄市三民區寶安里10鄰建興路51號,181143.812,2504802.003
2864,南投縣埔里鎮中山路4段97-1號、97-2號1樓,南投縣埔里鎮南村里5鄰中山路四段97之1號,243181.079,2651322.509
2865,桃園市觀音區大觀路2段65號、67號1樓,桃園市觀音區草新里1鄰大觀路二段65號,264452.63,2771050.54
2866,臺北市信義區松仁路162號、164號1樓,臺北市信義區三張里3鄰松仁路162號,307342.353,2769041.91
2867,高雄市大寮區八德路69號、71號、73號1樓,高雄市大寮區中庄里15鄰八德路69號,187636.948,2503955.688
2868,臺北市松山區民生東路3段130巷2之1號1樓,臺北市松山區松基里7鄰民生東路三段130巷2之1號,305097.369,2772241.58
2869,彰化縣彰化市民族路341號、343號1樓,彰化縣彰化市西安里17鄰民族路341號,203179.22,2663258.54
2870,彰化縣員林市大同路2段2號1樓,彰化縣員林市三愛里1鄰大同路二段2號,207160.1,2651391.339
2871,新竹縣竹北市隘口二路27號1樓,新竹縣竹北市東平里27鄰隘口二路27號,253379.57,2743970.72
2872,新北市土城區學府路1段223號、225號1樓,新北市土城區學府里8鄰學府路一段223號,295565.391,2764104.691
2873,桃園市大溪區復興路186號、188號1樓,桃園市大溪區一心里32鄰復興路186號,279611.26,2752283.399
2874,高雄市岡山區石潭路258號1樓,高雄市岡山區石潭里1鄰石潭路258號,174933.408,2519539.666
2875,桃園市中壢區中和路184號1樓,桃園市中壢區石頭里13鄰中和路184號,272597.06,2760628.54
2876,新北市板橋區懷德街203、205號1樓,新北市板橋區福翠里3鄰懷德街236號,298496.962,2769044.319
2877,新北市蘆洲區中華街39號、中華街35巷6號1樓,新北市蘆洲區九芎里24鄰中華街35巷6號,296728.249,2774839.839
2878,新竹市北區東大路3段718、720號1樓,新竹市北區南寮里6鄰東大路三段734號,243645.39,2748157.399
2879,臺北市大同區延平北路1段87、89、91、93號1樓,臺北市大同區朝陽里1鄰延平北路一段155號,301645.374,2771829.821
2880,臺北市信義區松信路148號1樓,臺北市信義區六藝里10鄰松信路148號,307705.673,2770737.887
2881,桃園市桃園區大有路547號1樓,桃園市桃園區會稽里2鄰大有路547號,281991.739,2767486.5
2882,臺中市西屯區惠來路2段238-1號1樓、2樓,臺中市西屯區惠來里53鄰惠來路二段238之1號,213631.386,2673145.193
