id,Address,Response_Address,Response_X,Response_Y
18643,新北市三重區大同里重新路三段九十八號一樓,新北市三重區大同里14鄰重新路三段98號,299717.31,2772572.378
18648,屏東縣恆春鎮墾丁里五鄰墾丁路一九八號一樓,屏東縣恆春鎮墾丁里5鄰墾丁路198號,229150.769,2427523.64
18649,新北市三重區正義里自強路一段一六四及一六六號一樓,新北市三重區正義里11鄰自強路一段158號,300006.146,2773207.009
18652,新北市板橋區雙十路三段十二、十四、十六號一樓,新北市板橋區柏翠里1鄰雙十路三段20之1號,297579.094,2769259.398
18653,新北市三重區永安里永福街二五八號一樓,新北市三重區永安里4鄰永福街258號,298843.865,2774146.566
18657,新北市板橋區莒光里文化路二段七十八號一樓,新北市板橋區莒光里8鄰文化路二段78號,297377.815,2768644.526
18659,臺北市內湖區港墘里瑞光路一八八巷六十號一樓,臺北市內湖區港墘里20鄰瑞光路188巷60號,308140.347,2774057.401
18662,臺北市大安區誠安里忠孝東路三段二八九號一樓,臺北市大安區誠安里9鄰忠孝東路三段289號,304787.049,2770520.341
18665,新北市三芝區埔坪村中正路一段六十八號一樓,新北市三芝區埔坪里8鄰中正路一段68號,300752.748,2794425.415
18667,新竹市福林里二鄰境福街一二八號一樓,找不到指定的門牌地址。,,
18674,臺北市內湖區湖元里瑞光路六十六巷三十三號一樓,臺北市內湖區湖元里18鄰瑞光路66巷33號,308649.065,2773631.816
18678,桃園市蘆竹區瓦窯里四鄰南山路一段三七八號一樓,桃園市蘆竹區瓦窯里9鄰南山路一段378號,279204.419,2772202.279
18683,臺北市北投區一德里中央北路四段八號一樓,臺北市北投區一德里1鄰中央北路四段8號,298286.532,2780878.853
18684,高雄市大社區翠屏村中山路四五九號一樓,高雄市大社區翠屏里14鄰中山路459號,183630.671,2514669.188
18685,新北市新莊區新豐街十一號一樓,新北市新莊區文衡里2鄰新豐街11號,295267.949,2769663.949
18688,新北市樹林區柑園街一段四十九號一樓,新北市樹林區東園里14鄰柑園街一段49號,290708.754,2761418.478
18691,新竹市東區埔頂里埔頂路七十一號一樓,新竹市東區埔頂里13鄰埔頂路71號,250863.03,2743037.48
18693,桃園市平鎮區東社里圳南路二號一樓,桃園市平鎮區東社里8鄰圳南路2號,274601.59,2757429.98
18696,臺中市大甲區孟春里經國路一九三二號一樓,臺中市大甲區孟春里8鄰經國路1932號,214645.41,2697277.18
18701,桃園市大溪區瑞源里二十一鄰石園路六、八、十號一樓,桃園市大溪區瑞源里5鄰石園路218之1號,276618.729,2752226.779
18702,苗栗縣苗栗市大同里七鄰光復路一六一號一樓,苗栗縣苗栗市大同里7鄰光復路161號,231399.777,2716552.203
18703,彰化縣員林市惠來里中山南路三十八、四十號一樓,彰化縣員林市惠來里6鄰中山南路42號之1,206325.92,2650118.149
18706,桃園市大園區埔心里十三鄰十八-一、二十號一樓,找不到指定的門牌地址。,,
18707,嘉義市西區美源里六鄰興業西路一三九號一樓,嘉義市西區美源里5鄰興業西路139號,193112.133,2596234.384
18708,新北市金山區美田村中正路二十六號一樓,新北市金山區美田里5鄰中正路26號,314061.451,2790553.87
18709,桃園市八德區大強里東勇街四０二號一樓部份,桃園市八德區大強里7鄰東勇街402號,281234.7,2761984.08
18715,新北市樹林區保安里千歲街九十號一樓,新北市樹林區保安里22鄰千歲街90號,293056.976,2765606.052
18716,新北市石碇區潭邊村湳窟二號一樓,找不到指定的門牌地址。,,
18717,臺南市中西區仙草里西門路一段五八０號一樓,找不到指定的門牌地址。,,
18719,嘉義市西區民族路六五二號一樓,嘉義市西區西榮里4鄰民族路652號,193266.535,2597064.373
18721,桃園市桃園區中寧里,找不到指定的門牌地址。,,
18723,新北市樹林區太平路一五０巷三十八號一樓,新北市樹林區彭厝里37鄰太平路150巷38號,292140.768,2763355.745
18725,新北市三重區長安里中央北路一三二號一樓,新北市三重區長安里15鄰中央北路132號,300417.391,2773394.43
18726,臺北市大安區光復南路二九０巷二十五號一樓,臺北市大安區正聲里7鄰光復南路290巷25號,306146.495,2770245.038
18727,新北市八里區中山路一段一七七號一樓,新北市八里區埤頭里18鄰中山路一段177號,291539.03,2783397.149
18731,新北市汐止區保一街四十一號一樓,新北市汐止區保長里23鄰保一街41號,318030.229,2774819.481
18733,新北市三重區平和里大同南路六十九號一樓,新北市三重區平和里2鄰大同南路69號,300039.294,2772481.154
18734,桃園市蘆竹區坑口里十七鄰海山路一段十三號一樓,桃園市蘆竹區坑口里22鄰海山路一段13號,277140.75,2776002.859
18736,桃園市蘆竹區大華街六十九-一、六十九-二號一樓全部,桃園市蘆竹區宏竹里7鄰大華街2之1號,275331.34,2769991.5
18743,桃園市大溪區新峰里復興路2段763號1樓,桃園市大溪區新峰里16鄰復興路二段763號,283400.37,2747241.48
18750,桃園市復興區澤仁里中正路275-9號1樓,桃園市復興區澤仁里14鄰中正路275之9號,285845.679,2746390.319
18752,新北市新店區信義里中興路三段三０四號一樓,新北市新店區信義里15鄰中興路三段304號,304761.007,2764263.697
18754,桃園市楊梅區瑞原里十三鄰民富路一段三六八、三七０號一樓,桃園市楊梅區瑞原里13鄰民富路一段305之1號,262867.219,2757006.109
18755,桃園市中壢區新街里延平路二七０號一樓,桃園市中壢區新街里4鄰延平路270號,272866.03,2761527.21
18757,桃園市中壢區中園路二段五四四號一樓,桃園市中壢區內定里13鄰中園路二段544號,273198.83,2765872.89
18759,新北市新莊區化成里化成路八十五號一樓,新北市新莊區化成里11鄰化成路85號,296964.428,2771015.919
18760,桃園市楊梅區富岡里成功路二號一樓,桃園市楊梅區富岡里2鄰成功路2號,258546.25,2758589.06
18761,新北市淡水區竿蓁里淡金路十八號一樓,新北市淡水區竿蓁里16鄰淡金路18號,296091.45,2783582.038
18764,苗栗縣後龍鎮光華路四二一號一樓,苗栗縣後龍鎮大庄里16鄰光華路421號,229141.85,2722880.16
18765,新北市土城區員信里中正路八號一樓,新北市土城區員信里13鄰中正路8號,294693.505,2763080.748
18766,新北市三重區同安里大同南路一五三、一五三之一號一樓,新北市三重區同安里16鄰大同南路153之1號,300108.956,2772159.801
18768,新北市三重區永清里永福街十一號一樓,新北市三重區永清里1鄰永福街11號,298665.373,2774539.222
18770,新北市永和區和平里永平路一六四號一樓,新北市永和區和平里7鄰永平路164號,301568.614,2766862.852
18774,新北市五股區五權路四十二之一號、四十二之二號一樓,新北市五股區興珍里36鄰五權路2之1號,295254.237,2772975.594
18775,桃園市龜山區中興路二六五號一樓,桃園市龜山區新興里2鄰中興路265號,283699.2,2764802.819
18780,臺北市文山區景慶里景福街二三０巷二號一樓,臺北市文山區景慶里5鄰景福街230巷2號,304407.65,2765176.6
18781,臺北市大同區揚雅里昌吉街六十三號一樓,臺北市大同區揚雅里10鄰昌吉街63號,301926.761,2773185.865
18784,新北市三重區光陽里三陽路五十九號一樓,新北市三重區光陽里19鄰三陽路59號,298886.56,2772394.041
18786,桃園市蘆竹區長興里七鄰南工路一段十四號一樓,桃園市蘆竹區長興里13鄰南工路一段14號,278174.65,2772462.379
18787,新北市中和區廟美里泰和街十號一樓,新北市中和區廟美里10鄰泰和街10號,300451.391,2765995.503
18789,桃園市八德區興仁里一鄰中山路四十二號一樓,桃園市八德區興仁里1鄰中山路42號,278714.4,2757970.359
18791,新北市板橋區聚安里龍興街73巷2號、4號1樓,新北市板橋區聚安里23鄰龍興街73巷2號,294800.575,2766098.186
18796,臺中市北屯區中清路二段950號1樓,臺中市北屯區后庄里36鄰中清路二段950號,215709.818,2675967.595
18799,雲林縣大埤鄉延平路三段五八二、五八四號一樓,雲林縣大埤鄉豐田村8鄰延平路三段2之1號,196345.179,2617678.669
18802,新竹縣竹北市竹義里中華路三四八號一樓,新竹縣竹北市竹義里4鄰中華路348號,250529.45,2747709.423
18803,臺北市文山區萬祥里羅斯福路五段二０三號一樓,臺北市文山區萬祥里2鄰羅斯福路五段203號,304409.061,2766144.964
18806,雲林縣崙背鄉南陽村中山路二六五、二六七號一樓,雲林縣崙背鄉南陽村3鄰中山路109之1號,184619.446,2628542.816
18814,臺北市松山區吉祥里南京東路五段三十四號一樓,臺北市松山區吉祥里18鄰南京東路五段34號,306437.185,2771577.666
18816,新北市板橋區崑崙里大觀路三段一六０巷三十一弄一號一樓,新北市板橋區崑崙里31鄰大觀路三段160巷31弄1號,293409.661,2765163.477
18820,臺北市中正區泉州街31號、33號、寧波西街104號1樓,臺北市中正區龍光里13鄰泉州街31號,301902.778,2769141.231
18821,新北市八里區訊塘村商港路四十六、四十八號一樓,新北市八里區訊塘里21鄰商港路12之1號,290038.8,2781877.183
18822,臺北市大安區光武里復興南路一段一三五巷二十一號一樓,臺北市大安區光武里26鄰復興南路一段135巷21號,305015.141,2770618.923
18825,桃園市龜山區文化二路一五五號一樓,桃園市龜山區文化里6鄰文化二路155號,287435.77,2771717.2
18827,嘉義縣梅山鄉梅北村中山路五七九號一樓,嘉義縣梅山鄉梅北村12鄰中山路579號,204017.799,2609414.52
18832,高雄市三民區建工路五八二號一樓,高雄市三民區灣華里1鄰建工路582號,180496.337,2505668.892
18835,彰化縣溪湖鎮東溪里員鹿路一段二五三號一樓,彰化縣溪湖鎮東溪里7鄰員鹿路一段253號,199404.391,2649949.915
18836,桃園市桃園區中泰里聖一街一六六號一樓,找不到指定的門牌地址。,,
18839,彰化縣鹿港鎮頂番里頂草路一段一０六號一樓,彰化縣鹿港鎮頂番里1鄰頂草路一段106號,197089.29,2664968.29
18846,臺北市中山區力行里長安東路二段一七一之七號一樓,臺北市中山區力行里4鄰長安東路二段161之1號,304493.873,2771250.975
18848,桃園市桃園區莊敬里莊敬路一段三０四號一樓,桃園市桃園區莊敬里6鄰莊敬路一段304號,280015.53,2768517.91
18851,臺北市中山區復華里長春路二０八號一樓,臺北市中山區復華里18鄰長春路208號,304218.5,2771938.514
18853,新竹市東區成功里林森路四十六號一樓,新竹市東區成功里7鄰林森路46號,246799.07,2743815.97
18856,桃園市大園區埔心里中正東路一段六七三號一樓,桃園市大園區埔心里8鄰中正東路一段673號,273095.32,2770119.98
18858,桃園市蘆竹區內厝里南山路二段一六六號一樓,桃園市蘆竹區內厝里2鄰南山路二段166號,279028.7,2772983.609
18861,臺南市南區田寮里西門路一段二七七號一樓,臺南市南區田寮里18鄰西門路一段277號,167713.88,2541920.49
18865,桃園市楊梅區獅二路十八號一樓,桃園市楊梅區青山里2鄰獅二路18號,267343.71,2757322.33
18869,臺中市南區積善里興大路三００號一樓,臺中市南區積善里26鄰興大路300號,216625.791,2668231.964
18871,新北市樹林區保安里保安街一段十八之三號一樓,新北市樹林區保安里25鄰保安街一段1之1號,293127.284,2765100.574
18873,新北市五股區五工區五工六路二十八號一樓,找不到指定的門牌地址。,,
18875,桃園市中壢區華愛里榮民南路三０一號一樓,桃園市中壢區華愛里15鄰榮民南路301號,275957.159,2760346.149
18882,桃園市蘆竹區海湖里濱海路一段二０三號一樓,桃園市蘆竹區海湖里15鄰濱海路一段401號,276439.729,2778723.29
18884,臺中市大甲區幸福里中山路二段五八四之五號一樓,臺中市大甲區幸福里2鄰中山路二段473之1號,215092.769,2697984.432
18886,臺中市大里區東榮路四八八號一樓,臺中市大里區東興里30鄰東榮路488號,217530.39,2667201.43
18887,新北市三重區重陽里大仁路七十八號一樓,找不到指定的門牌地址。,,
18889,高雄市林園區林園村忠孝西路三十五號一樓,高雄市林園區林園里3鄰忠孝西路35號,187660.586,2489790.541
18892,桃園市楊梅區永寧里環南路六號一樓,桃園市楊梅區永寧里28鄰環南路6號,265086.659,2754977.49
18894,嘉義縣太保市過溝里麻太路二００號、二０二號一樓,嘉義縣太保市過溝里6鄰麻太路200號,184946.54,2599527.12
18895,桃園市蘆竹區內厝里長興路三段二一七號一樓,桃園市蘆竹區內厝里13鄰長興路三段217號,277931.87,2773731.009
18897,雲林縣斗六市鎮南里明德路四五五號一樓,雲林縣斗六市鎮南里21鄰明德路455號,202586.56,2621759.109
18900,桃園市蘆竹區光明路二段171號、173號1樓,桃園市蘆竹區錦興里19鄰光明路二段171號,279081.64,2771187.56
18901,臺中市太平區鵬儀路二九六巷一號一樓,臺中市太平區建國里14鄰鵬儀路296巷1號,222243.2,2668827.589
18904,臺北市內湖區民權東路六段五八號一樓,臺北市內湖區湖元里13鄰民權東路六段58號,308983.666,2773513.182
18906,臺中市西屯區逢福里逢大路一五號一樓,臺中市西屯區逢福里20鄰逢大路15號,214458.185,2674608.561
18909,嘉義縣番路鄉下坑村四六號一樓,找不到指定的門牌地址。,,
18910,臺北市松山區健康路三二五巷一二弄二號一樓,臺北市松山區鵬程里8鄰健康路325巷12弄2號,307243.374,2772032.52
18915,新北市五股區五股鄉成泰村西雲路一號一樓,找不到指定的門牌地址。,,
18919,新竹市水利路七七號七九號一樓,找不到指定的門牌地址。,,
18920,臺中市清水區清水鎮民族路二段三六八號一樓,找不到指定的門牌地址。,,
18921,雲林縣莿桐鄉中正路一六五號一樓,雲林縣莿桐鄉莿桐村33鄰中正路165號,198669.79,2628270.93
18922,苗栗縣苑裡鎮新復里九鄰新復一三二之一三號一樓,找不到指定的門牌地址。,,
18923,桃園市大園區華興路三二三號一樓,桃園市大園區田心里21鄰華興路323號,269750.969,2772069.97
18935,桃園市蘆竹區錦中里南崁路一段二二五號、二二七號一樓,桃園市蘆竹區錦中里1鄰南崁路一段225號,278766.06,2771687.649
18936,桃園市大園區內海里民生路一五四號一樓,桃園市大園區內海里8鄰民生路154號,268597.82,2774770.27
